INDUSTRY,YEAR,SATIS,CONFIRM,IDEAL,OVERALLX,CUSTOMX,WRONGX,OVERALLQ,CUSTOMQ,WRONGQ,PQ,QP,COMP,HANDLE,REPUR,HIGHPTOL,LOWPTOL,AGE,EDUCAT,HISPANIC,RACE_1,RACE_2,RACE_3,RACE_4,RACE_5,INCOME,GENDER,ZIPCODE
5001,2015,6,6,6,7,6,8,6,8,6,7,6,1,7,8,99,#NULL!,26,2,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,1,15613
5001,2015,7,7,8,8,7,7,8,8,8,7,8,0,#NULL!,8,5,#NULL!,31,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,1,20878
5001,2015,9,8,10,6,6,6,10,9,6,9,8,0,#NULL!,10,10,#NULL!,27,2,0,1,#NULL!,#NULL!,#NULL!,#NULL!,3,2,47805
5001,2015,10,7,10,9,9,9,9,9,9,9,9,0,#NULL!,10,10,#NULL!,29,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,1,1,79410
5001,2015,9,9,9,9,9,9,9,9,9,7,6,0,#NULL!,9,5,#NULL!,40,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,45305
5001,2015,8,8,8,8,8,8,8,8,8,8,8,0,#NULL!,8,2,#NULL!,56,4,0,6,#NULL!,#NULL!,#NULL!,#NULL!,7,1,98107
5001,2015,9,9,9,8,8,8,9,9,9,9,9,0,#NULL!,10,98,#NULL!,28,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,2,70458
5001,2015,7,7,7,8,9,8,8,6,7,6,7,0,#NULL!,9,26,#NULL!,34,4,0,4,#NULL!,#NULL!,#NULL!,#NULL!,7,2,60516
5001,2015,9,8,8,9,9,9,8,8,8,9,9,0,#NULL!,9,101,#NULL!,31,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,2,80925
5001,2015,8,6,7,10,10,10,8,8,10,7,9,0,#NULL!,6,10,#NULL!,64,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,77089
5001,2015,9,9,9,9,9,9,9,8,9,9,8,0,#NULL!,9,1,#NULL!,56,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,3,2,78250
5001,2015,9,7,8,7,9,2,9,10,10,7,9,0,#NULL!,9,3,#NULL!,52,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,63141
5001,2015,8,6,8,7,7,8,8,8,8,8,8,0,#NULL!,9,26,#NULL!,35,3,1,2,3,5,#NULL!,#NULL!,5,1,89701
5001,2015,9,8,9,9,9,98,8,8,8,9,9,0,#NULL!,9,26,#NULL!,42,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,95765
5001,2015,9,7,8,9,9,9,9,8,9,10,10,0,#NULL!,9,26,#NULL!,38,3,1,1,#NULL!,#NULL!,#NULL!,#NULL!,5,1,78216
5001,2015,9,9,9,9,9,9,9,9,8,10,10,0,#NULL!,10,10,#NULL!,55,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,33543
5001,2015,8,7,8,9,9,8,9,9,9,8,8,1,9,8,26,#NULL!,36,4,1,1,#NULL!,#NULL!,#NULL!,#NULL!,6,1,90009
5001,2015,9,8,8,9,8,9,8,9,9,9,9,1,9,9,17,#NULL!,35,4,1,1,#NULL!,#NULL!,#NULL!,#NULL!,6,1,90031
5001,2015,8,7,8,9,9,8,9,9,9,8,8,1,9,9,4,#NULL!,34,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,1,13634
5001,2015,8,8,7,8,10,9,8,8,9,9,9,0,#NULL!,8,98,#NULL!,31,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,1,31905
5001,2015,8,8,8,8,9,8,9,8,8,8,8,0,#NULL!,8,26,#NULL!,28,2,0,2,#NULL!,#NULL!,#NULL!,#NULL!,2,1,32244
5001,2015,8,8,9,9,8,9,9,9,8,9,9,1,9,9,17,#NULL!,35,4,1,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,90032
5001,2015,8,8,9,9,9,10,8,9,10,10,9,1,10,10,26,#NULL!,38,3,1,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,90019
5001,2015,9,9,4,5,6,6,9,8,2,8,8,0,#NULL!,8,26,#NULL!,21,3,0,2,#NULL!,#NULL!,#NULL!,#NULL!,3,2,31906
5001,2015,9,9,9,9,9,9,9,9,9,9,9,0,#NULL!,9,101,#NULL!,64,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,96734
5001,2015,8,7,8,9,9,9,9,9,9,7,8,0,#NULL!,9,0,#NULL!,47,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,80504
5001,2015,9,9,9,9,9,8,9,9,9,9,9,0,#NULL!,10,15,#NULL!,73,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,1,35621
5001,2015,10,9,8,10,8,2,9,8,1,10,10,0,#NULL!,9,98,#NULL!,32,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,2,77373
5001,2015,10,9,8,4,4,7,9,8,8,10,9,0,#NULL!,9,10,#NULL!,41,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,3,1,06470
5001,2015,10,9,8,10,10,9,9,9,9,10,10,0,#NULL!,10,98,#NULL!,48,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,78240
5001,2015,10,9,9,7,8,8,10,10,10,10,10,0,#NULL!,10,101,#NULL!,67,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,2,75025
5001,2015,10,10,8,9,9,7,10,10,9,10,10,0,#NULL!,10,26,#NULL!,20,2,0,1,#NULL!,#NULL!,#NULL!,#NULL!,1,2,37664
5001,2015,9,9,9,9,8,9,8,8,9,9,9,0,#NULL!,10,5,#NULL!,40,5,1,1,#NULL!,#NULL!,#NULL!,#NULL!,4,1,77034
5001,2015,8,8,8,9,8,9,9,9,8,9,9,1,9,9,26,#NULL!,32,4,1,1,#NULL!,#NULL!,#NULL!,#NULL!,7,2,90086
5001,2015,9,5,10,10,8,10,9,9,4,10,10,0,#NULL!,9,101,#NULL!,25,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,2,21042
5001,2015,9,9,9,9,9,9,9,9,9,9,9,0,#NULL!,9,101,#NULL!,46,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,02446
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,98,#NULL!,38,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,3,2,23505
5001,2015,10,9,9,10,10,10,10,10,10,10,10,0,#NULL!,10,10,#NULL!,30,3,0,4,#NULL!,#NULL!,#NULL!,#NULL!,2,2,92064
5001,2015,9,7,8,9,10,9,9,9,10,7,9,0,#NULL!,10,5,#NULL!,51,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,2,48439
5001,2015,10,10,10,7,7,8,10,10,10,10,10,0,#NULL!,10,25,#NULL!,36,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,75078
5001,2015,10,3,10,10,10,10,10,10,9,10,10,0,#NULL!,10,101,#NULL!,80,3,99,1,#NULL!,#NULL!,#NULL!,#NULL!,3,1,06776
5001,2015,9,9,9,9,10,9,9,9,9,9,10,0,#NULL!,9,20,#NULL!,30,3,1,1,#NULL!,#NULL!,#NULL!,#NULL!,3,1,80903
5001,2015,10,9,9,8,9,2,10,9,10,10,10,1,9,10,10,#NULL!,32,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,1,53548
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,10,#NULL!,27,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,2,47905
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,26,#NULL!,49,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,1,20886
5001,2015,10,10,10,10,10,10,10,10,10,98,98,0,#NULL!,10,101,#NULL!,44,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,10530
5001,2015,8,7,8,7,8,4,8,7,4,10,10,1,10,10,15,#NULL!,35,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,1,55016
5001,2015,9,9,6,8,8,10,98,8,10,10,10,0,#NULL!,98,#NULL!,#NULL!,30,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,2,71037
5001,2015,10,6,7,10,10,10,10,10,10,10,10,0,#NULL!,9,5,#NULL!,44,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,2,98006
5001,2015,8,6,8,10,10,8,8,8,7,7,8,1,98,9,26,#NULL!,25,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,2,2,32220
5001,2015,10,9,10,9,10,10,10,10,10,10,10,0,#NULL!,10,10,#NULL!,26,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,92111
5001,2015,10,10,9,9,10,8,9,9,10,9,9,0,#NULL!,10,98,#NULL!,27,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,85041
5001,2015,10,7,8,10,10,10,10,10,10,10,10,0,#NULL!,10,98,#NULL!,37,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,2,87507
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,15,#NULL!,51,5,0,4,#NULL!,#NULL!,#NULL!,#NULL!,7,2,23901
5001,2015,9,8,9,10,8,10,9,8,10,9,9,0,#NULL!,10,5,#NULL!,28,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,06776
5001,2015,9,8,9,9,10,9,9,8,7,8,8,0,#NULL!,10,10,#NULL!,71,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,78249
5001,2015,9,8,8,10,9,8,9,9,9,9,9,0,#NULL!,10,101,#NULL!,27,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,48220
5001,2015,9,9,9,98,98,10,9,9,9,9,9,0,#NULL!,9,26,#NULL!,52,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,1,1,34223
5001,2015,9,9,9,10,10,10,10,10,10,7,7,0,#NULL!,10,20,#NULL!,49,2,0,1,#NULL!,#NULL!,#NULL!,#NULL!,3,1,78640
5001,2015,9,7,8,9,8,8,8,8,8,9,8,0,#NULL!,10,98,#NULL!,27,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,2,92310
5001,2015,10,10,9,8,8,9,10,10,10,10,10,0,#NULL!,10,5,#NULL!,49,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,2,98065
5001,2015,9,9,9,10,10,10,9,9,9,10,10,0,#NULL!,10,26,#NULL!,55,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,2,87122
5001,2015,9,3,9,8,8,98,10,7,10,10,10,0,#NULL!,10,98,#NULL!,45,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,1,2,15438
5001,2015,10,9,10,9,10,10,9,9,10,9,9,0,#NULL!,10,5,#NULL!,46,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,2,34986
5001,2015,10,9,10,8,8,8,9,9,9,9,9,98,#NULL!,9,26,#NULL!,42,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,3,1,17113
5001,2015,9,7,4,10,10,10,9,8,9,9,9,0,#NULL!,10,20,#NULL!,26,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,2,91401
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,101,#NULL!,27,3,0,5,#NULL!,#NULL!,#NULL!,#NULL!,4,1,89081
5001,2015,10,9,9,8,10,10,10,10,10,9,9,0,#NULL!,10,98,#NULL!,40,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,99,2,20817
5001,2015,9,2,9,10,8,7,9,8,7,8,8,0,#NULL!,10,26,#NULL!,32,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,1,2,76541
5001,2015,10,9,9,9,10,9,10,10,9,9,10,0,#NULL!,10,15,#NULL!,30,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,2,2,27858
5001,2015,9,9,9,8,8,10,10,10,10,9,9,0,#NULL!,10,98,#NULL!,55,2,0,1,#NULL!,#NULL!,#NULL!,#NULL!,2,2,06042
5001,2015,10,10,10,10,2,1,10,10,10,10,10,0,#NULL!,10,101,#NULL!,31,4,0,6,#NULL!,#NULL!,#NULL!,#NULL!,4,2,90042
5001,2015,10,10,9,10,10,10,10,10,10,10,10,0,#NULL!,10,15,#NULL!,27,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,37040
5001,2015,9,9,8,10,10,9,10,9,9,10,10,98,#NULL!,10,10,#NULL!,28,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,2,22485
5001,2015,10,8,10,10,10,10,10,10,10,10,10,0,#NULL!,10,26,#NULL!,68,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,63119
5001,2015,10,10,9,10,10,9,10,9,9,9,10,0,#NULL!,10,20,#NULL!,32,4,1,1,#NULL!,#NULL!,#NULL!,#NULL!,3,2,
5001,2015,8,8,9,6,6,6,10,7,8,8,8,0,#NULL!,10,0,#NULL!,42,3,0,1,2,#NULL!,#NULL!,#NULL!,5,2,92627
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,101,#NULL!,69,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,1,70520
5001,2015,10,10,10,98,98,10,9,9,98,8,10,0,#NULL!,9,98,#NULL!,33,3,1,1,#NULL!,#NULL!,#NULL!,#NULL!,5,2,98387
5001,2015,10,10,9,10,9,9,10,9,9,9,9,0,#NULL!,10,101,#NULL!,43,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,3,2,67410
5001,2015,10,10,10,10,9,8,10,10,10,10,10,0,#NULL!,10,26,#NULL!,33,3,0,3,#NULL!,#NULL!,#NULL!,#NULL!,2,2,28546
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,101,#NULL!,65,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,1,77070
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,5,#NULL!,26,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,70433
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,10,#NULL!,47,4,0,2,#NULL!,#NULL!,#NULL!,#NULL!,5,2,70058
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,1,#NULL!,29,2,0,1,#NULL!,#NULL!,#NULL!,#NULL!,3,2,33771
5001,2015,10,10,10,10,10,9,10,10,10,10,10,0,#NULL!,10,98,#NULL!,30,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,3,2,45229
5001,2015,10,10,10,9,9,10,10,9,10,9,9,0,#NULL!,10,5,#NULL!,38,2,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,2,34714
5001,2015,10,9,10,10,10,10,10,10,10,10,10,0,#NULL!,10,98,#NULL!,27,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,2,92020
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,15,#NULL!,38,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,63124
5001,2015,9,9,9,10,9,10,9,9,9,9,9,0,#NULL!,10,98,#NULL!,34,5,1,6,#NULL!,#NULL!,#NULL!,#NULL!,4,2,31419
5001,2015,10,10,10,8,10,10,10,10,10,10,10,0,#NULL!,10,2,#NULL!,40,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,99,2,72016
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,101,#NULL!,28,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,3,2,58704
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,5,#NULL!,54,99,99,99,#NULL!,#NULL!,#NULL!,#NULL!,7,1,22309
5001,2015,10,8,9,9,10,10,10,9,10,9,10,0,#NULL!,10,5,#NULL!,49,3,1,1,#NULL!,#NULL!,#NULL!,#NULL!,6,2,03053
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,98,#NULL!,49,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,85737
5001,2015,10,9,10,10,10,10,10,10,10,10,10,0,#NULL!,10,5,#NULL!,77,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,34219
5001,2015,10,10,9,5,10,98,10,10,10,10,10,0,#NULL!,9,25,#NULL!,68,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,1,37115
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,101,#NULL!,61,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,2,68128
5001,2015,10,10,10,10,10,9,10,10,10,10,10,0,#NULL!,10,101,#NULL!,52,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,3,1,30401
5001,2015,10,10,10,8,8,4,10,10,9,10,10,0,#NULL!,10,10,#NULL!,30,4,0,1,4,#NULL!,#NULL!,#NULL!,7,2,90250
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,101,#NULL!,24,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,37770
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,20,#NULL!,39,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,3,2,37721
5001,2015,8,8,8,6,10,10,8,8,10,10,10,0,#NULL!,10,26,#NULL!,33,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,2,27332
5001,2015,10,10,10,10,8,3,10,10,10,10,10,0,#NULL!,10,5,#NULL!,47,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,3,2,18704
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,101,#NULL!,47,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,2,32533
5001,2015,10,10,8,10,10,10,10,10,10,98,98,0,#NULL!,10,26,#NULL!,33,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,1,13126
5001,2015,10,8,10,10,8,10,10,10,10,10,10,0,#NULL!,10,10,#NULL!,52,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,83605
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,10,#NULL!,29,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,37042
5001,2015,9,9,8,10,9,8,7,9,7,6,5,0,#NULL!,9,5,#NULL!,25,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,2,2,63110
5001,2015,9,8,9,10,10,10,9,10,9,10,10,0,#NULL!,10,98,#NULL!,29,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,2,57107
5001,2015,10,10,10,10,10,3,10,10,10,10,10,0,#NULL!,10,98,#NULL!,40,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,2,84775
5001,2015,10,10,10,10,10,9,10,10,10,10,10,0,#NULL!,10,101,#NULL!,30,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,2,70130
5001,2015,10,10,1,10,10,4,10,10,3,10,10,0,#NULL!,10,5,#NULL!,30,4,1,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,28301
5001,2015,10,9,10,10,10,9,10,10,9,10,10,0,#NULL!,10,10,#NULL!,30,3,99,99,#NULL!,#NULL!,#NULL!,#NULL!,3,2,80910
5001,2015,10,10,9,10,10,9,10,10,9,10,10,0,#NULL!,10,101,#NULL!,82,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,1,33786
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,26,#NULL!,41,4,0,4,#NULL!,#NULL!,#NULL!,#NULL!,7,1,91913
5001,2015,9,7,7,10,7,6,8,7,4,8,7,1,10,10,98,#NULL!,28,2,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,2,04073
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,15,#NULL!,46,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,2,93551
5001,2015,10,10,10,10,10,8,10,10,10,10,10,0,#NULL!,10,101,#NULL!,23,3,1,1,#NULL!,#NULL!,#NULL!,#NULL!,1,2,76208
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,101,#NULL!,25,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,2,19709
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,101,#NULL!,38,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,3,2,23505
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,101,#NULL!,34,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,1,1,60516
5001,2015,10,10,10,10,9,8,10,10,9,10,10,0,#NULL!,10,0,#NULL!,26,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,99,99,
5001,2015,10,10,10,10,10,10,10,10,1,10,10,0,#NULL!,10,26,#NULL!,27,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,1,98327
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,25,#NULL!,32,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,80227
5001,2015,10,10,10,10,10,3,10,10,3,10,10,0,#NULL!,10,101,#NULL!,37,5,0,2,#NULL!,#NULL!,#NULL!,#NULL!,99,2,44118
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,101,#NULL!,70,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,2,2,34446
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,98,#NULL!,49,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,2,97305
5001,2015,9,9,10,10,8,98,9,8,10,98,10,0,#NULL!,98,#NULL!,#NULL!,23,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,42223
5001,2015,10,10,10,9,10,10,10,10,10,10,10,0,#NULL!,10,26,#NULL!,27,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,76549
5001,2015,10,9,10,10,10,10,10,10,10,9,10,0,#NULL!,10,26,#NULL!,28,5,1,6,#NULL!,#NULL!,#NULL!,#NULL!,3,1,78154
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,0,#NULL!,48,5,0,2,#NULL!,#NULL!,#NULL!,#NULL!,7,1,76016
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,10,#NULL!,47,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,1,32904
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,101,#NULL!,33,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,2,21113
5001,2015,10,10,10,10,10,10,10,9,10,9,9,0,#NULL!,10,10,#NULL!,29,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,3,1,94043
5001,2015,10,10,10,10,10,10,10,10,9,10,10,0,#NULL!,10,5,#NULL!,44,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,75152
5001,2015,10,8,9,9,10,8,10,10,9,10,10,0,#NULL!,10,101,#NULL!,35,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,2,92128
5001,2015,10,8,9,10,10,8,10,7,9,10,10,0,#NULL!,10,5,#NULL!,27,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,37042
5001,2015,10,10,10,9,9,10,10,10,10,10,10,0,#NULL!,10,26,#NULL!,30,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,95818
5001,2015,10,8,8,9,9,9,9,10,9,9,9,0,#NULL!,10,8,#NULL!,23,4,1,1,#NULL!,#NULL!,#NULL!,#NULL!,7,2,78739
5001,2015,8,8,9,8,8,10,9,8,9,8,8,0,#NULL!,10,10,#NULL!,61,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,99,2,35594
5001,2015,10,8,7,8,8,8,9,10,9,7,8,0,#NULL!,10,15,#NULL!,27,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,2,92591
5001,2015,10,7,7,9,9,9,10,8,10,7,8,0,#NULL!,10,10,#NULL!,23,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,1,75093
5001,2015,10,8,9,10,10,10,10,10,10,10,10,0,#NULL!,10,5,#NULL!,49,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,1,93021
5001,2015,9,9,10,10,9,8,9,10,9,6,10,1,10,10,2,#NULL!,31,3,1,2,#NULL!,#NULL!,#NULL!,#NULL!,5,1,81252
5001,2015,10,10,9,10,8,10,10,10,10,10,10,0,#NULL!,10,10,#NULL!,45,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,4,2,33838
5001,2015,10,8,9,10,10,10,10,10,10,10,10,0,#NULL!,10,26,#NULL!,44,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,2,04039
5001,2015,10,10,10,10,10,1,10,10,1,10,10,1,10,10,5,#NULL!,30,5,1,1,#NULL!,#NULL!,#NULL!,#NULL!,7,1,97086
5001,2015,10,10,10,10,10,1,10,10,1,10,10,1,10,10,26,#NULL!,27,5,0,1,#NULL!,#NULL!,#NULL!,#NULL!,7,2,60615
5001,2015,8,5,7,10,10,10,7,7,7,7,8,0,#NULL!,10,26,#NULL!,20,4,98,99,#NULL!,#NULL!,#NULL!,#NULL!,3,2,17109
5001,2015,10,10,10,10,10,10,10,10,10,10,10,0,#NULL!,10,101,#NULL!,29,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,1,23220
5001,2015,1,2,1,1,98,1,1,1,1,1,1,1,1,2,#NULL!,26,26,3,1,4,#NULL!,#NULL!,#NULL!,#NULL!,2,1,79709
5001,2015,7,6,7,10,10,10,7,6,7,5,5,1,4,5,#NULL!,26,32,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,5,2,38016
5001,2015,4,4,4,8,8,3,7,6,3,4,4,1,4,3,#NULL!,26,21,2,0,1,#NULL!,#NULL!,#NULL!,#NULL!,2,2,46176
5001,2015,7,5,3,98,2,98,8,4,9,6,6,98,#NULL!,1,#NULL!,26,28,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,98,1,10310
5001,2015,5,4,1,8,8,1,6,5,6,5,5,0,#NULL!,1,#NULL!,26,62,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,1,2,60630
5001,2015,2,3,1,8,10,6,6,5,6,1,2,0,#NULL!,1,#NULL!,101,38,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,2,2,37810
5001,2015,5,3,3,4,5,2,4,4,2,8,9,1,1,2,#NULL!,101,25,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,1,2,60115
5001,2015,6,5,4,8,9,9,5,4,5,7,7,0,#NULL!,1,#NULL!,98,63,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,98,2,62353
5001,2015,4,1,1,8,9,3,7,4,7,7,6,1,1,1,#NULL!,101,32,4,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,1,74011
5001,2015,4,3,3,6,8,98,4,2,3,2,3,0,#NULL!,5,#NULL!,98,54,1,0,1,#NULL!,#NULL!,#NULL!,#NULL!,1,2,39574
5001,2015,5,5,5,5,5,5,5,5,5,5,5,0,#NULL!,5,#NULL!,5,24,3,0,1,#NULL!,#NULL!,#NULL!,#NULL!,2,1,55746
5001,2015,6,5,5,7,8,7,7,6,5,6,8,1,4,7,1,#NULL!,34,2,0,1,#NULL!,#NULL!,#NULL!,#NULL!,6,1,53078
